Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
E3,18/02/2023,15:00,Stockport,Stevenage,2,0
E3,18/02/2023,15:00,Sutton,Doncaster,2,0
E3,18/02/2023,15:00,Tranmere,Mansfield,0,2
E3,18/02/2023,15:00,Walsall,Newport County,1,1
E3,21/02/2023,19:45,Grimsby,Harrogate,0,0
E3,21/02/2023,19:45,Hartlepool,Newport County,0,1
E3,21/02/2023,19:45,Rochdale,Stockport,1,2
E3,21/02/2023,19:45,Walsall,Crewe,0,0
E3,25/02/2023,15:00,Barrow,Stockport,1,0
E3,25/02/2023,15:00,Colchester,Northampton,0,1
E3,25/02/2023,15:00,Crawley Town,Carlisle,2,5
E3,25/02/2023,15:00,Crewe,Rochdale,1,1
E3,25/02/2023,15:00,Doncaster,Bradford,0,1
E3,25/02/2023,15:00,Gillingham,AFC Wimbledon,2,1
E3,25/02/2023,15:00,Grimsby,Leyton Orient,2,2
E3,25/02/2023,15:00,Hartlepool,Walsall,3,3
E3,25/02/2023,15:00,Mansfield,Salford,2,5
E3,25/02/2023,15:00,Newport County,Sutton,0,2
E3,25/02/2023,15:00,Stevenage,Tranmere,0,1
E3,25/02/2023,15:00,Swindon,Harrogate,3,0
E3,28/02/2023,19:45,AFC Wimbledon,Stevenage,2,3
E3,28/02/2023,19:45,Barrow,Salford,1,1
E3,28/02/2023,19:45,Gillingham,Bradford,0,2
E3,28/02/2023,19:45,Harrogate,Northampton,1,1
E3,28/02/2023,19:45,Tranmere,Crawley Town,1,0
E3,04/03/2023,15:00,AFC Wimbledon,Mansfield,1,3
E3,04/03/2023,15:00,Bradford,Colchester,2,0
E3,04/03/2023,15:00,Carlisle,Grimsby,2,0
E3,04/03/2023,15:00,Harrogate,Gillingham,0,0
E3,04/03/2023,15:00,Leyton Orient,Swindon,1,1
E3,04/03/2023,15:00,Northampton,Crawley Town,1,0
E3,04/03/2023,15:00,Rochdale,Stevenage,2,0
E3,04/03/2023,15:00,Salford,Newport County,3,1
E3,04/03/2023,15:00,Stockport,Doncaster,0,0
E3,04/03/2023,15:00,Sutton,Crewe,1,1
E3,04/03/2023,15:00,Tranmere,Hartlepool,1,1
E3,04/03/2023,15:00,Walsall,Barrow,0,1
E3,07/03/2023,19:45,Doncaster,Harrogate,0,2
E3,07/03/2023,19:45,Grimsby,Newport County,1,1
E3,07/03/2023,19:45,Stockport,Gillingham,0,0
E3,07/03/2023,19:45,Sutton,Crawley Town,3,0
E3,07/03/2023,19:45,Walsall,Bradford,0,0
E3,10/03/2023,19:45,Crewe,Salford,4,3
E3,11/03/2023,15:00,Barrow,Sutton,0,0
E3,11/03/2023,15:00,Colchester,Stockport,0,1
E3,11/03/2023,15:00,Crawley Town,Harrogate,3,1
E3,11/03/2023,15:00,Doncaster,AFC Wimbledon,2,1
E3,11/03/2023,15:00,Gillingham,Tranmere,2,0
E3,11/03/2023,15:00,Grimsby,Rochdale,1,0
E3,11/03/2023,15:00,Hartlepool,Northampton,1,1
E3,11/03/2023,15:00,Newport County,Bradford,1,1
E3,11/03/2023,15:00,Stevenage,Walsall,3,1
E3,11/03/2023,15:00,Swindon,Carlisle,1,2
E3,14/03/2023,19:45,Newport County,AFC Wimbledon,1,1
E3,14/03/2023,19:45,Northampton,Mansfield,1,0
E3,14/03/2023,19:45,Stevenage,Crewe,1,0
E3,14/03/2023,19:45,Sutton,Grimsby,0,1
E3,14/03/2023,19:45,Walsall,Swindon,0,0
E3,18/03/2023,13:00,Bradford,Hartlepool,2,2
E3,18/03/2023,15:00,AFC Wimbledon,Crawley Town,0,1
E3,18/03/2023,15:00,Carlisle,Stevenage,0,0
E3,18/03/2023,15:00,Harrogate,Barrow,1,0
E3,18/03/2023,15:00,Leyton Orient,Colchester,2,2
E3,18/03/2023,15:00,Northampton,Crewe,1,0
E3,18/03/2023,15:00,Rochdale,Swindon,4,4
E3,18/03/2023,15:00,Salford,Doncaster,3,1
E3,18/03/2023,15:00,Stockport,Mansfield,1,1
E3,18/03/2023,15:00,Tranmere,Newport County,1,3
E3,18/03/2023,15:00,Walsall,Gillingham,2,0
E3,21/03/2023,19:45,Bradford,Carlisle,0,0
E3,21/03/2023,19:45,Crawley Town,Doncaster,1,1
E3,21/03/2023,19:45,Gillingham,Crewe,2,1
E3,22/03/2023,19:45,Mansfield,Grimsby,0,0
E3,25/03/2023,15:00,Barrow,AFC Wimbledon,2,1
E3,25/03/2023,15:00,Colchester,Tranmere,1,1
E3,25/03/2023,15:00,Crawley Town,Rochdale,2,0
E3,25/03/2023,15:00,Doncaster,Northampton,0,2
E3,25/03/2023,15:00,Gillingham,Carlisle,1,0
E3,25/03/2023,15:00,Grimsby,Walsall,1,1
E3,25/03/2023,15:00,Hartlepool,Leyton Orient,1,1
E3,25/03/2023,15:00,Mansfield,Sutton,0,0
E3,25/03/2023,15:00,Stevenage,Salford,1,3
E3,25/03/2023,15:00,Swindon,Stockport,0,1
E3,28/03/2023,19:45,AFC Wimbledon,Walsall,2,0
E3,28/03/2023,19:45,Crawley Town,Grimsby,1,1
E3,31/03/2023,19:45,Stockport,Salford,1,1
E3,31/03/2023,19:45,Tranmere,Harrogate,1,1
E3,01/04/2023,13:00,Bradford,Grimsby,3,2
E3,01/04/2023,15:00,AFC Wimbledon,Rochdale,0,1
E3,01/04/2023,15:00,Barrow,Gillingham,2,1
E3,01/04/2023,15:00,Colchester,Newport County,0,0
E3,01/04/2023,15:00,Doncaster,Crewe,0,2
E3,01/04/2023,15:00,Hartlepool,Swindon,2,1
E3,01/04/2023,15:00,Leyton Orient,Carlisle,1,0
E3,01/04/2023,15:00,Mansfield,Crawley Town,4,1
E3,01/04/2023,15:00,Northampton,Stevenage,1,1
E3,01/04/2023,15:00,Walsall,Sutton,1,1
E3,07/04/2023,15:00,Carlisle,Tranmere,2,0
E3,07/04/2023,15:00,Crawley Town,Bradford,0,0
E3,07/04/2023,15:00,Crewe,Barrow,3,0
E3,07/04/2023,15:00,Gillingham,Doncaster,1,0
E3,07/04/2023,15:00,Grimsby,Hartlepool,1,4
E3,07/04/2023,15:00,Harrogate,AFC Wimbledon,2,2
E3,07/04/2023,15:00,Newport County,Northampton,3,0
E3,07/04/2023,15:00,Rochdale,Walsall,4,2
E3,07/04/2023,15:00,Salford,Leyton Orient,0,2
E3,07/04/2023,15:00,Stevenage,Colchester,1,1
E3,07/04/2023,15:00,Sutton,Stockport,0,1
E3,07/04/2023,15:00,Swindon,Mansfield,2,4
E3,10/04/2023,15:00,AFC Wimbledon,Salford,2,3
E3,10/04/2023,15:00,Barrow,Crawley Town,4,0
E3,10/04/2023,15:00,Bradford,Sutton,3,1
E3,10/04/2023,15:00,Colchester,Crewe,4,0
E3,10/04/2023,15:00,Doncaster,Grimsby,1,2
E3,10/04/2023,15:00,Hartlepool,Stevenage,1,1
E3,10/04/2023,15:00,Leyton Orient,Harrogate,2,2
E3,10/04/2023,15:00,Mansfield,Rochdale,1,1
E3,10/04/2023,15:00,Northampton,Gillingham,2,1
E3,10/04/2023,15:00,Stockport,Newport County,4,0
E3,10/04/2023,15:00,Tranmere,Swindon,1,0
E3,10/04/2023,15:00,Walsall,Carlisle,0,0
E3,15/04/2023,15:00,Carlisle,Northampton,0,0
E3,15/04/2023,15:00,Crawley Town,Tranmere,2,1
E3,15/04/2023,15:00,Crewe,Walsall,2,0
E3,15/04/2023,15:00,Gillingham,Stockport,1,1
E3,15/04/2023,15:00,Grimsby,Mansfield,1,1
E3,15/04/2023,15:00,Harrogate,Doncaster,2,2
E3,15/04/2023,15:00,Newport County,Hartlepool,2,0
E3,15/04/2023,15:00,Rochdale,Bradford,0,3
E3,15/04/2023,15:00,Salford,Colchester,0,1
E3,15/04/2023,15:00,Stevenage,AFC Wimbledon,2,1
E3,15/04/2023,15:00,Sutton,Leyton Orient,0,2
E3,15/04/2023,15:00,Swindon,Barrow,0,0
E3,18/04/2023,19:45,Carlisle,Stockport,2,2
E3,18/04/2023,19:45,Crawley Town,Colchester,0,0
E3,18/04/2023,19:45,Gillingham,Leyton Orient,2,0
E3,18/04/2023,19:45,Grimsby,Barrow,1,0
E3,18/04/2023,19:45,Harrogate,Walsall,3,0
E3,18/04/2023,19:45,Newport County,Mansfield,1,2
E3,18/04/2023,19:45,Rochdale,Tranmere,2,2
E3,18/04/2023,19:45,Salford,Hartlepool,2,0
E3,18/04/2023,19:45,Stevenage,Doncaster,1,0
E3,18/04/2023,19:45,Sutton,Northampton,1,2
E3,18/04/2023,19:45,Swindon,Bradford,1,0
E3,22/04/2023,15:00,AFC Wimbledon,Swindon,1,5
E3,22/04/2023,15:00,Barrow,Carlisle,0,1
E3,22/04/2023,15:00,Bradford,Gillingham,2,2
E3,22/04/2023,15:00,Colchester,Sutton,4,1
E3,22/04/2023,15:00,Doncaster,Newport County,1,3
E3,22/04/2023,15:00,Hartlepool,Crawley Town,0,2
E3,22/04/2023,15:00,Leyton Orient,Crewe,2,0
E3,22/04/2023,15:00,Mansfield,Stevenage,1,0
E3,22/04/2023,15:00,Northampton,Harrogate,3,1
E3,22/04/2023,15:00,Stockport,Rochdale,1,0
E3,22/04/2023,15:00,Tranmere,Grimsby,2,0
E3,22/04/2023,15:00,Walsall,Salford,2,3
E3,25/04/2023,19:45,Grimsby,Crewe,2,0
E3,25/04/2023,19:45,Mansfield,Leyton Orient,1,2
E3,25/04/2023,19:45,Newport County,Harrogate,2,3
E3,25/04/2023,19:45,Swindon,Stevenage,0,1
E3,29/04/2023,15:00,AFC Wimbledon,Tranmere,1,1
E3,29/04/2023,15:00,Carlisle,Salford,2,3
E3,29/04/2023,15:00,Crawley Town,Walsall,0,0
E3,29/04/2023,15:00,Crewe,Swindon,2,1
E3,29/04/2023,15:00,Doncaster,Colchester,1,0
E3,29/04/2023,15:00,Gillingham,Newport County,1,2
E3,29/04/2023,15:00,Hartlepool,Barrow,3,1
E3,29/04/2023,15:00,Leyton Orient,Stockport,0,3
E3,29/04/2023,15:00,Mansfield,Harrogate,1,2
E3,29/04/2023,15:00,Northampton,Bradford,1,2
E3,29/04/2023,15:00,Rochdale,Sutton,4,1
E3,29/04/2023,15:00,Stevenage,Grimsby,2,0
E3,03/05/2023,19:45,Crewe,Bradford,3,2
E3,08/05/2023,12:30,Barrow,Stevenage,0,1
E3,08/05/2023,12:30,Bradford,Leyton Orient,1,1
E3,08/05/2023,12:30,Colchester,Mansfield,0,2
E3,08/05/2023,12:30,Grimsby,AFC Wimbledon,1,0
E3,08/05/2023,12:30,Harrogate,Rochdale,1,1
E3,08/05/2023,12:30,Newport County,Crewe,2,2
E3,08/05/2023,12:30,Salford,Gillingham,0,1
E3,08/05/2023,12:30,Stockport,Hartlepool,1,1
E3,08/05/2023,12:30,Sutton,Carlisle,1,1
E3,08/05/2023,12:30,Swindon,Crawley Town,2,1
E3,08/05/2023,12:30,Tranmere,Northampton,0,1
E3,08/05/2023,12:30,Walsall,Doncaster,2,1
E3,07/08/2021,15:00,Carlisle,Colchester,0,0
E3,07/08/2021,15:00,Exeter,Bradford,0,0
E3,07/08/2021,15:00,Forest Green,Sutton,2,1
E3,07/08/2021,15:00,Harrogate,Rochdale,3,2
E3,07/08/2021,15:00,Hartlepool,Crawley Town,1,0
E3,07/08/2021,15:00,Mansfield,Bristol Rvs,2,1
E3,07/08/2021,15:00,Northampton,Port Vale,1,0
E3,07/08/2021,15:00,Oldham,Newport County,0,1
E3,07/08/2021,15:00,Salford,Leyton Orient,1,1
E3,07/08/2021,15:00,Scunthorpe,Swindon,1,3
E3,07/08/2021,15:00,Stevenage,Barrow,1,0
E3,07/08/2021,15:00,Tranmere,Walsall,1,0
E3,14/08/2021,15:00,Barrow,Hartlepool,3,2
E3,14/08/2021,15:00,Bradford,Oldham,2,1
E3,14/08/2021,15:00,Bristol Rvs,Stevenage,0,2
E3,14/08/2021,15:00,Colchester,Northampton,0,1
E3,14/08/2021,15:00,Leyton Orient,Exeter,3,0
E3,14/08/2021,15:00,Mansfield,Newport County,2,1
E3,14/08/2021,15:00,Port Vale,Tranmere,0,0
E3,14/08/2021,15:00,Rochdale,Scunthorpe,0,0
E3,14/08/2021,15:00,Salford,Sutton,0,0
E3,14/08/2021,15:00,Swindon,Carlisle,1,2
E3,14/08/2021,15:00,Walsall,Forest Green,1,3
E3,17/08/2021,19:45,Barrow,Exeter,0,0
E3,17/08/2021,19:45,Bradford,Stevenage,4,1
E3,17/08/2021,19:45,Bristol Rvs,Oldham,1,0
E3,17/08/2021,19:45,Colchester,Mansfield,1,1
E3,17/08/2021,19:45,Crawley Town,Salford,2,1
E3,17/08/2021,19:45,Port Vale,Carlisle,0,0
E3,17/08/2021,19:45,Rochdale,Forest Green,1,2
E3,17/08/2021,19:45,Swindon,Tranmere,0,0
E3,17/08/2021,19:45,Walsall,Scunthorpe,1,1
E3,21/08/2021,15:00,Carlisle,Leyton Orient,1,1
E3,21/08/2021,15:00,Exeter,Bristol Rvs,4,1
E3,21/08/2021,15:00,Forest Green,Crawley Town,6,3
E3,21/08/2021,15:00,Harrogate,Barrow,2,1
E3,21/08/2021,15:00,Hartlepool,Walsall,2,0
E3,21/08/2021,15:00,Mansfield,Bradford,2,3
E3,21/08/2021,15:00,Northampton,Rochdale,1,3
E3,21/08/2021,15:00,Oldham,Colchester,1,2
E3,21/08/2021,15:00,Salford,Swindon,0,1
E3,21/08/2021,15:00,Scunthorpe,Sutton,1,1
E3,21/08/2021,15:00,Stevenage,Port Vale,1,1
E3,21/08/2021,15:00,Tranmere,Newport County,0,1
E3,24/08/2021,19:45,Leyton Orient,Harrogate,0,2
E3,27/08/2021,19:45,Rochdale,Colchester,1,1
E3,28/08/2021,15:00,Barrow,Bristol Rvs,1,1
E3,28/08/2021,15:00,Crawley Town,Northampton,0,0
E3,28/08/2021,15:00,Forest Green,Port Vale,0,2
E3,28/08/2021,15:00,Harrogate,Exeter,1,1
E3,28/08/2021,15:00,Hartlepool,Carlisle,2,1
E3,28/08/2021,15:00,Leyton Orient,Bradford,2,0
E3,28/08/2021,15:00,Salford,Newport County,3,0
E3,28/08/2021,15:00,Scunthorpe,Tranmere,1,0
E3,28/08/2021,15:00,Sutton,Oldham,1,2
E3,28/08/2021,15:00,Swindon,Mansfield,1,0
E3,28/08/2021,15:00,Walsall,Stevenage,1,0
E3,04/09/2021,15:00,Bradford,Walsall,1,1
E3,04/09/2021,15:00,Bristol Rvs,Crawley Town,1,0
E3,04/09/2021,15:00,Carlisle,Salford,2,1
E3,04/09/2021,15:00,Exeter,Forest Green,0,0
E3,04/09/2021,15:00,Mansfield,Harrogate,1,3
E3,04/09/2021,15:00,Newport County,Leyton Orient,2,2
E3,04/09/2021,15:00,Northampton,Scunthorpe,2,0
E3,04/09/2021,15:00,Oldham,Barrow,0,3
E3,04/09/2021,15:00,Port Vale,Rochdale,2,3
E3,04/09/2021,15:00,Stevenage,Swindon,1,1
E3,04/09/2021,15:00,Tranmere,Hartlepool,1,0
E3,10/09/2021,19:45,Barrow,Colchester,2,3
E3,10/09/2021,19:45,Harrogate,Newport County,2,2
E3,11/09/2021,15:00,Crawley Town,Carlisle,2,1
E3,11/09/2021,15:00,Forest Green,Northampton,1,0
E3,11/09/2021,15:00,Hartlepool,Bristol Rvs,1,0
E3,11/09/2021,15:00,Leyton Orient,Oldham,4,0
E3,11/09/2021,15:00,Rochdale,Tranmere,1,0
E3,11/09/2021,15:00,Salford,Bradford,1,0
E3,11/09/2021,15:00,Scunthorpe,Exeter,0,4
E3,11/09/2021,15:00,Sutton,Stevenage,2,1
E3,11/09/2021,15:00,Swindon,Port Vale,1,2
E3,11/09/2021,15:00,Walsall,Mansfield,3,1
E3,14/09/2021,19:45,Newport County,Northampton,0,1
E3,14/09/2021,19:45,Sutton,Hartlepool,1,0
E3,18/09/2021,14:00,Northampton,Swindon,1,1
E3,18/09/2021,15:00,Bradford,Barrow,1,1
E3,18/09/2021,15:00,Bristol Rvs,Leyton Orient,1,3
E3,18/09/2021,15:00,Carlisle,Scunthorpe,2,2
E3,18/09/2021,15:00,Colchester,Crawley Town,0,1
E3,18/09/2021,15:00,Exeter,Sutton,2,0
E3,18/09/2021,15:00,Mansfield,Rochdale,1,1
E3,18/09/2021,15:00,Newport County,Walsall,2,1
E3,18/09/2021,15:00,Oldham,Hartlepool,0,0
E3,18/09/2021,15:00,Port Vale,Harrogate,2,0
E3,18/09/2021,15:00,Stevenage,Forest Green,0,4
E3,18/09/2021,15:00,Tranmere,Salford,2,0
E3,21/09/2021,19:45,Crawley Town,Harrogate,2,2
E3,24/09/2021,19:45,Barrow,Newport County,2,1
E3,25/09/2021,15:00,Crawley Town,Bradford,2,1
E3,25/09/2021,15:00,Forest Green,Tranmere,0,0
E3,25/09/2021,15:00,Harrogate,Stevenage,0,0
E3,25/09/2021,15:00,Hartlepool,Exeter,1,1
E3,25/09/2021,15:00,Leyton Orient,Mansfield,0,0
E3,25/09/2021,15:00,Rochdale,Oldham,0,1
E3,25/09/2021,15:00,Salford,Northampton,2,2
E3,25/09/2021,15:00,Scunthorpe,Port Vale,0,1
E3,25/09/2021,15:00,Sutton,Carlisle,4,0
E3,25/09/2021,15:00,Swindon,Colchester,0,0
E3,25/09/2021,15:00,Walsall,Bristol Rvs,1,2
E3,02/10/2021,15:00,Bradford,Rochdale,2,0
E3,02/10/2021,15:00,Bristol Rvs,Swindon,1,3
E3,02/10/2021,15:00,Carlisle,Forest Green,0,2
E3,02/10/2021,15:00,Colchester,Salford,0,2
E3,02/10/2021,15:00,Exeter,Walsall,2,2
E3,02/10/2021,15:00,Mansfield,Barrow,0,1
E3,02/10/2021,15:00,Newport County,Scunthorpe,3,0
E3,02/10/2021,15:00,Northampton,Sutton,0,2
E3,02/10/2021,15:00,Oldham,Harrogate,1,2
E3,02/10/2021,15:00,Port Vale,Leyton Orient,3,2
E3,02/10/2021,15:00,Stevenage,Hartlepool,2,0
E3,02/10/2021,15:00,Tranmere,Crawley Town,2,1
E3,08/10/2021,19:45,Tranmere,Colchester,2,0
E3,09/10/2021,12:00,Forest Green,Swindon,0,2
E3,09/10/2021,15:00,Barrow,Leyton Orient,1,1
E3,09/10/2021,15:00,Bristol Rvs,Carlisle,3,0
E3,09/10/2021,15:00,Harrogate,Scunthorpe,6,1
E3,09/10/2021,15:00,Hartlepool,Northampton,2,1
E3,09/10/2021,15:00,Mansfield,Oldham,0,0
E3,09/10/2021,15:00,Newport County,Bradford,0,0
E3,09/10/2021,15:00,Rochdale,Crawley Town,0,1
E3,09/10/2021,15:00,Stevenage,Exeter,2,2
E3,09/10/2021,15:00,Sutton,Port Vale,4,3
E3,09/10/2021,15:00,Walsall,Salford,2,1
E3,16/10/2021,15:00,Bradford,Bristol Rvs,2,2
E3,16/10/2021,15:00,Carlisle,Tranmere,0,1
E3,16/10/2021,15:00,Colchester,Harrogate,1,0
E3,16/10/2021,15:00,Crawley Town,Sutton,0,1
E3,16/10/2021,15:00,Exeter,Newport County,2,2
E3,16/10/2021,15:00,Leyton Orient,Walsall,0,0
E3,16/10/2021,15:00,Northampton,Mansfield,2,0
E3,16/10/2021,15:00,Oldham,Stevenage,3,0
E3,16/10/2021,15:00,Port Vale,Barrow,3,1
E3,16/10/2021,15:00,Salford,Hartlepool,2,0
E3,16/10/2021,15:00,Scunthorpe,Forest Green,0,2
E3,16/10/2021,15:00,Swindon,Rochdale,2,2
E3,19/10/2021,19:45,Barrow,Scunthorpe,1,1
E3,19/10/2021,19:45,Bradford,Hartlepool,1,3
E3,19/10/2021,19:45,Colchester,Bristol Rvs,1,1
E3,19/10/2021,19:45,Crawley Town,Exeter,1,3
E3,19/10/2021,19:45,Harrogate,Tranmere,2,2
E3,19/10/2021,19:45,Leyton Orient,Forest Green,1,1
E3,19/10/2021,19:45,Mansfield,Port Vale,1,1
E3,19/10/2021,19:45,Newport County,Carlisle,2,2
E3,19/10/2021,19:45,Northampton,Stevenage,3,0
E3,19/10/2021,19:45,Oldham,Walsall,1,3
E3,19/10/2021,19:45,Salford,Rochdale,0,0
E3,19/10/2021,19:45,Sutton,Swindon,1,2
E3,23/10/2021,15:00,Bristol Rvs,Newport County,1,3
E3,23/10/2021,15:00,Carlisle,Oldham,0,0
E3,23/10/2021,15:00,Exeter,Mansfield,2,1
E3,23/10/2021,15:00,Forest Green,Salford,3,1
E3,23/10/2021,15:00,Hartlepool,Harrogate,3,2
E3,23/10/2021,15:00,Port Vale,Colchester,3,0
E3,23/10/2021,15:00,Rochdale,Sutton,3,2
E3,23/10/2021,15:00,Scunthorpe,Crawley Town,2,1
E3,23/10/2021,15:00,Stevenage,Leyton Orient,0,0
E3,23/10/2021,15:00,Swindon,Bradford,1,3
E3,23/10/2021,15:00,Tranmere,Northampton,0,2
E3,23/10/2021,15:00,Walsall,Barrow,2,2
E3,26/10/2021,19:45,Colchester,Sutton,1,3
E3,30/10/2021,14:00,Northampton,Carlisle,3,0
E3,30/10/2021,15:00,Bradford,Forest Green,1,1
E3,30/10/2021,15:00,Colchester,Scunthorpe,2,1
E3,30/10/2021,15:00,Crawley Town,Port Vale,1,4
E3,30/10/2021,15:00,Harrogate,Bristol Rvs,0,1
E3,30/10/2021,15:00,Leyton Orient,Hartlepool,5,0
E3,30/10/2021,15:00,Mansfield,Tranmere,2,0
E3,30/10/2021,15:00,Newport County,Stevenage,5,0
E3,30/10/2021,15:00,Oldham,Swindon,1,3
E3,30/10/2021,15:00,Salford,Exeter,1,2
E3,30/10/2021,15:00,Sutton,Walsall,0,1
E3,30/10/2021,15:30,Barrow,Rochdale,1,2
E3,12/11/2021,19:45,Hartlepool,Newport County,1,2
E3,13/11/2021,12:00,Port Vale,Bradford,1,1
E3,13/11/2021,13:00,Carlisle,Barrow,0,0
