Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
E3,13/11/2021,15:00,Bristol Rvs,Northampton,2,1
E3,13/11/2021,15:00,Exeter,Oldham,2,1
E3,13/11/2021,15:00,Rochdale,Leyton Orient,2,2
E3,13/11/2021,15:00,Scunthorpe,Salford,1,1
E3,13/11/2021,15:00,Stevenage,Mansfield,1,2
E3,13/11/2021,15:00,Tranmere,Sutton,0,1
E3,13/11/2021,15:00,Walsall,Harrogate,1,3
E3,20/11/2021,15:00,Barrow,Crawley Town,0,1
E3,20/11/2021,15:00,Bradford,Northampton,1,1
E3,20/11/2021,15:00,Bristol Rvs,Tranmere,2,2
E3,20/11/2021,15:00,Exeter,Carlisle,2,1
E3,20/11/2021,15:00,Harrogate,Salford,0,2
E3,20/11/2021,15:00,Hartlepool,Forest Green,1,3
E3,20/11/2021,15:00,Leyton Orient,Sutton,4,1
E3,20/11/2021,15:00,Mansfield,Scunthorpe,3,1
E3,20/11/2021,15:00,Newport County,Swindon,1,2
E3,20/11/2021,15:00,Oldham,Port Vale,3,2
E3,20/11/2021,15:00,Stevenage,Colchester,1,0
E3,20/11/2021,15:00,Walsall,Rochdale,0,0
E3,23/11/2021,19:45,Carlisle,Harrogate,0,2
E3,23/11/2021,19:45,Colchester,Exeter,3,1
E3,23/11/2021,19:45,Crawley Town,Newport County,1,1
E3,23/11/2021,19:45,Forest Green,Barrow,2,0
E3,23/11/2021,19:45,Northampton,Oldham,2,1
E3,23/11/2021,19:45,Port Vale,Walsall,0,1
E3,23/11/2021,19:45,Rochdale,Stevenage,2,2
E3,23/11/2021,19:45,Salford,Bristol Rvs,1,1
E3,23/11/2021,19:45,Scunthorpe,Leyton Orient,1,1
E3,23/11/2021,19:45,Sutton,Mansfield,2,0
E3,23/11/2021,19:45,Swindon,Hartlepool,3,1
E3,23/11/2021,19:45,Tranmere,Bradford,2,1
E3,26/11/2021,19:45,Colchester,Newport County,1,1
E3,27/11/2021,15:00,Carlisle,Walsall,1,0
E3,27/11/2021,15:00,Crawley Town,Mansfield,1,2
E3,27/11/2021,15:00,Forest Green,Bristol Rvs,2,0
E3,27/11/2021,15:00,Northampton,Leyton Orient,1,0
E3,27/11/2021,15:00,Port Vale,Hartlepool,2,0
E3,27/11/2021,15:00,Rochdale,Exeter,1,1
E3,27/11/2021,15:00,Salford,Oldham,2,0
E3,27/11/2021,15:00,Scunthorpe,Bradford,1,1
E3,27/11/2021,15:00,Sutton,Barrow,1,0
E3,27/11/2021,15:00,Swindon,Harrogate,1,1
E3,07/12/2021,19:45,Bristol Rvs,Port Vale,1,2
E3,07/12/2021,19:45,Exeter,Northampton,1,2
E3,07/12/2021,19:45,Harrogate,Forest Green,1,4
E3,07/12/2021,19:45,Leyton Orient,Swindon,4,1
E3,07/12/2021,19:45,Mansfield,Carlisle,1,0
E3,07/12/2021,19:45,Newport County,Sutton,3,2
E3,07/12/2021,19:45,Oldham,Tranmere,0,1
E3,07/12/2021,19:45,Stevenage,Scunthorpe,1,1
E3,07/12/2021,19:45,Walsall,Crawley Town,1,1
E3,08/12/2021,19:45,Bradford,Colchester,0,0
E3,08/12/2021,19:45,Hartlepool,Rochdale,2,1
E3,11/12/2021,15:00,Barrow,Swindon,2,0
E3,11/12/2021,15:00,Bradford,Sutton,2,2
E3,11/12/2021,15:00,Bristol Rvs,Rochdale,4,2
E3,11/12/2021,15:00,Exeter,Tranmere,0,1
E3,11/12/2021,15:00,Harrogate,Northampton,1,2
E3,11/12/2021,15:00,Hartlepool,Scunthorpe,0,0
E3,11/12/2021,15:00,Leyton Orient,Crawley Town,1,2
E3,11/12/2021,15:00,Mansfield,Salford,2,1
E3,11/12/2021,15:00,Newport County,Port Vale,2,1
E3,11/12/2021,15:00,Oldham,Forest Green,5,5
E3,11/12/2021,15:00,Stevenage,Carlisle,0,2
E3,11/12/2021,15:00,Walsall,Colchester,3,0
E3,18/12/2021,15:00,Rochdale,Newport County,3,0
E3,18/12/2021,15:00,Salford,Stevenage,1,0
E3,18/12/2021,15:00,Sutton,Harrogate,1,0
E3,18/12/2021,15:00,Tranmere,Leyton Orient,1,0
E3,26/12/2021,15:00,Mansfield,Hartlepool,3,2
E3,26/12/2021,15:00,Oldham,Scunthorpe,1,3
E3,26/12/2021,15:00,Tranmere,Barrow,2,0
E3,29/12/2021,19:45,Barrow,Oldham,0,0
E3,29/12/2021,19:45,Swindon,Stevenage,0,0
E3,01/01/2022,15:00,Barrow,Bradford,1,2
E3,01/01/2022,15:00,Crawley Town,Colchester,3,1
E3,01/01/2022,15:00,Forest Green,Stevenage,2,0
E3,01/01/2022,15:00,Hartlepool,Oldham,0,0
E3,01/01/2022,15:00,Scunthorpe,Carlisle,0,1
E3,01/01/2022,15:00,Sutton,Exeter,2,1
E3,01/01/2022,15:00,Swindon,Northampton,5,2
E3,01/01/2022,15:00,Walsall,Newport County,3,3
E3,04/01/2022,19:45,Forest Green,Exeter,0,0
E3,08/01/2022,15:00,Carlisle,Bradford,2,0
E3,08/01/2022,15:00,Newport County,Salford,0,2
E3,08/01/2022,15:00,Northampton,Crawley Town,0,1
E3,08/01/2022,15:00,Stevenage,Walsall,3,1
E3,08/01/2022,15:00,Tranmere,Scunthorpe,4,0
E3,11/01/2022,19:30,Mansfield,Swindon,3,2
E3,11/01/2022,19:45,Forest Green,Colchester,2,0
E3,11/01/2022,19:45,Salford,Tranmere,1,1
E3,15/01/2022,12:30,Newport County,Harrogate,4,0
E3,15/01/2022,15:00,Bradford,Salford,2,1
E3,15/01/2022,15:00,Bristol Rvs,Hartlepool,2,0
E3,15/01/2022,15:00,Carlisle,Crawley Town,1,1
E3,15/01/2022,15:00,Colchester,Barrow,0,2
E3,15/01/2022,15:00,Exeter,Scunthorpe,2,0
E3,15/01/2022,15:00,Mansfield,Walsall,2,0
E3,15/01/2022,15:00,Northampton,Forest Green,1,1
E3,15/01/2022,15:00,Port Vale,Swindon,1,3
E3,15/01/2022,15:00,Stevenage,Sutton,3,3
E3,15/01/2022,15:00,Tranmere,Rochdale,2,0
E3,18/01/2022,19:45,Carlisle,Hartlepool,0,0
E3,18/01/2022,19:45,Port Vale,Salford,0,1
E3,18/01/2022,19:45,Stevenage,Crawley Town,2,1
E3,18/01/2022,19:45,Sutton,Colchester,3,2
E3,22/01/2022,13:00,Swindon,Bristol Rvs,1,1
E3,22/01/2022,15:00,Barrow,Mansfield,1,3
E3,22/01/2022,15:00,Crawley Town,Tranmere,0,1
E3,22/01/2022,15:00,Forest Green,Carlisle,3,0
E3,22/01/2022,15:00,Harrogate,Oldham,3,0
E3,22/01/2022,15:00,Hartlepool,Stevenage,1,1
E3,22/01/2022,15:00,Leyton Orient,Port Vale,0,0
E3,22/01/2022,15:00,Rochdale,Bradford,0,0
E3,22/01/2022,15:00,Salford,Colchester,0,3
E3,22/01/2022,15:00,Scunthorpe,Newport County,0,1
E3,22/01/2022,15:00,Sutton,Northampton,0,0
E3,22/01/2022,15:00,Walsall,Exeter,0,2
E3,25/01/2022,19:45,Barrow,Salford,0,2
E3,25/01/2022,19:45,Leyton Orient,Newport County,0,1
E3,25/01/2022,19:45,Scunthorpe,Bristol Rvs,2,3
E3,25/01/2022,19:45,Walsall,Bradford,1,2
E3,29/01/2022,15:00,Bradford,Crawley Town,1,2
E3,29/01/2022,15:00,Bristol Rvs,Walsall,1,0
E3,29/01/2022,15:00,Carlisle,Sutton,0,2
E3,29/01/2022,15:00,Colchester,Swindon,1,1
E3,29/01/2022,15:00,Exeter,Hartlepool,0,0
E3,29/01/2022,15:00,Mansfield,Leyton Orient,2,0
E3,29/01/2022,15:00,Newport County,Barrow,2,1
E3,29/01/2022,15:00,Northampton,Salford,1,0
E3,29/01/2022,15:00,Oldham,Rochdale,0,0
E3,29/01/2022,15:00,Port Vale,Scunthorpe,1,0
E3,29/01/2022,15:00,Stevenage,Harrogate,3,0
E3,29/01/2022,15:00,Tranmere,Forest Green,0,4
E3,01/02/2022,19:45,Bradford,Leyton Orient,1,1
E3,01/02/2022,19:45,Colchester,Rochdale,1,1
E3,01/02/2022,19:45,Harrogate,Mansfield,0,0
E3,01/02/2022,19:45,Northampton,Barrow,0,1
E3,01/02/2022,19:45,Port Vale,Forest Green,1,1
E3,01/02/2022,19:45,Salford,Carlisle,2,1
E3,01/02/2022,19:45,Swindon,Crawley Town,1,1
E3,01/02/2022,19:45,Tranmere,Stevenage,1,0
E3,05/02/2022,13:00,Harrogate,Bradford,2,0
E3,05/02/2022,15:00,Barrow,Tranmere,1,1
E3,05/02/2022,15:00,Crawley Town,Stevenage,2,2
E3,05/02/2022,15:00,Forest Green,Newport County,2,0
E3,05/02/2022,15:00,Leyton Orient,Colchester,0,1
E3,05/02/2022,15:00,Scunthorpe,Oldham,0,1
E3,05/02/2022,15:00,Sutton,Bristol Rvs,1,1
E3,05/02/2022,15:00,Swindon,Exeter,1,2
E3,05/02/2022,15:00,Walsall,Northampton,0,1
E3,08/02/2022,19:45,Carlisle,Port Vale,1,3
E3,08/02/2022,19:45,Exeter,Leyton Orient,1,0
E3,08/02/2022,19:45,Forest Green,Rochdale,2,1
E3,08/02/2022,19:45,Harrogate,Crawley Town,1,3
E3,08/02/2022,19:45,Hartlepool,Barrow,3,1
E3,08/02/2022,19:45,Mansfield,Colchester,2,1
E3,08/02/2022,19:45,Northampton,Newport County,1,0
E3,08/02/2022,19:45,Oldham,Bristol Rvs,2,1
E3,08/02/2022,19:45,Scunthorpe,Walsall,1,0
E3,08/02/2022,19:45,Stevenage,Bradford,0,1
E3,08/02/2022,19:45,Sutton,Salford,0,0
E3,08/02/2022,19:45,Tranmere,Swindon,3,0
E3,12/02/2022,15:00,Barrow,Stevenage,0,0
E3,12/02/2022,15:00,Bradford,Exeter,0,1
E3,12/02/2022,15:00,Bristol Rvs,Mansfield,0,0
E3,12/02/2022,15:00,Colchester,Carlisle,2,2
E3,12/02/2022,15:00,Crawley Town,Hartlepool,0,1
E3,12/02/2022,15:00,Leyton Orient,Salford,0,2
E3,12/02/2022,15:00,Newport County,Oldham,3,3
E3,12/02/2022,15:00,Port Vale,Northampton,0,0
E3,12/02/2022,15:00,Rochdale,Harrogate,3,3
E3,12/02/2022,15:00,Sutton,Forest Green,1,1
E3,12/02/2022,15:00,Swindon,Scunthorpe,3,0
E3,12/02/2022,15:00,Walsall,Tranmere,1,0
E3,15/02/2022,19:45,Bristol Rvs,Sutton,2,0
E3,15/02/2022,19:45,Exeter,Harrogate,4,3
E3,15/02/2022,19:45,Hartlepool,Tranmere,1,0
E3,19/02/2022,14:00,Northampton,Colchester,3,0
E3,19/02/2022,15:00,Carlisle,Swindon,0,3
E3,19/02/2022,15:00,Forest Green,Walsall,0,1
E3,19/02/2022,15:00,Hartlepool,Sutton,1,1
E3,19/02/2022,15:00,Newport County,Mansfield,1,1
E3,19/02/2022,15:00,Oldham,Bradford,2,0
E3,19/02/2022,15:00,Scunthorpe,Rochdale,1,2
E3,19/02/2022,15:00,Stevenage,Bristol Rvs,0,4
E3,19/02/2022,15:00,Tranmere,Port Vale,1,1
E3,22/02/2022,19:45,Bradford,Harrogate,1,3
E3,22/02/2022,19:45,Colchester,Hartlepool,1,2
E3,22/02/2022,19:45,Leyton Orient,Bristol Rvs,0,2
E3,22/02/2022,19:45,Rochdale,Port Vale,1,1
E3,22/02/2022,19:45,Scunthorpe,Northampton,0,0
E3,22/02/2022,19:45,Swindon,Walsall,5,0
E3,26/02/2022,15:00,Barrow,Harrogate,0,0
E3,26/02/2022,15:00,Bradford,Mansfield,0,2
E3,26/02/2022,15:00,Bristol Rvs,Exeter,1,1
E3,26/02/2022,15:00,Colchester,Oldham,1,1
E3,26/02/2022,15:00,Crawley Town,Forest Green,2,1
E3,26/02/2022,15:00,Leyton Orient,Carlisle,0,1
E3,26/02/2022,15:00,Newport County,Tranmere,4,2
E3,26/02/2022,15:00,Port Vale,Stevenage,2,0
E3,26/02/2022,15:00,Rochdale,Northampton,1,0
E3,26/02/2022,15:00,Sutton,Scunthorpe,4,1
E3,26/02/2022,15:00,Swindon,Salford,1,2
E3,26/02/2022,15:00,Walsall,Hartlepool,3,1
E3,01/03/2022,19:45,Bristol Rvs,Barrow,1,0
E3,01/03/2022,19:45,Carlisle,Rochdale,2,0
E3,01/03/2022,19:45,Colchester,Leyton Orient,2,2
E3,01/03/2022,19:45,Crawley Town,Oldham,2,2
E3,01/03/2022,19:45,Harrogate,Port Vale,1,1
E3,01/03/2022,19:45,Newport County,Forest Green,1,1
E3,01/03/2022,19:45,Northampton,Walsall,1,1
E3,04/03/2022,19:45,Mansfield,Exeter,2,1
E3,05/03/2022,12:30,Harrogate,Hartlepool,1,2
E3,05/03/2022,15:00,Barrow,Walsall,1,1
E3,05/03/2022,15:00,Bradford,Swindon,1,2
E3,05/03/2022,15:00,Colchester,Port Vale,1,0
E3,05/03/2022,15:00,Crawley Town,Scunthorpe,0,0
E3,05/03/2022,15:00,Leyton Orient,Stevenage,2,2
E3,05/03/2022,15:00,Newport County,Bristol Rvs,1,0
E3,05/03/2022,15:00,Northampton,Tranmere,3,2
E3,05/03/2022,15:00,Oldham,Carlisle,1,2
E3,05/03/2022,15:00,Salford,Forest Green,1,1
E3,05/03/2022,15:00,Sutton,Rochdale,3,0
E3,08/03/2022,19:45,Crawley Town,Bristol Rvs,1,2
E3,08/03/2022,19:45,Exeter,Swindon,3,1
E3,11/03/2022,19:45,Tranmere,Mansfield,3,2
E3,12/03/2022,15:00,Bristol Rvs,Harrogate,3,0
E3,12/03/2022,15:00,Carlisle,Northampton,2,1
E3,12/03/2022,15:00,Exeter,Salford,0,0
E3,12/03/2022,15:00,Forest Green,Bradford,0,2
E3,12/03/2022,15:00,Hartlepool,Leyton Orient,0,0
E3,12/03/2022,15:00,Port Vale,Crawley Town,4,1
E3,12/03/2022,15:00,Rochdale,Barrow,0,0
E3,12/03/2022,15:00,Scunthorpe,Colchester,1,3
E3,12/03/2022,15:00,Stevenage,Newport County,0,2
E3,12/03/2022,15:00,Swindon,Oldham,1,0
E3,12/03/2022,15:00,Walsall,Sutton,1,0
E3,15/03/2022,19:45,Bristol Rvs,Colchester,1,0
E3,15/03/2022,19:45,Carlisle,Newport County,1,2
E3,15/03/2022,19:45,Exeter,Crawley Town,2,1
E3,15/03/2022,19:45,Forest Green,Leyton Orient,1,1
E3,15/03/2022,19:45,Hartlepool,Bradford,0,2
E3,15/03/2022,19:45,Port Vale,Mansfield,3,1
E3,15/03/2022,19:45,Rochdale,Salford,1,1
E3,15/03/2022,19:45,Scunthorpe,Barrow,0,1
E3,15/03/2022,19:45,Stevenage,Northampton,1,2
E3,15/03/2022,19:45,Swindon,Sutton,2,1
E3,15/03/2022,19:45,Tranmere,Harrogate,2,0
E3,15/03/2022,19:45,Walsall,Oldham,2,1
E3,18/03/2022,19:45,Newport County,Hartlepool,2,3
E3,19/03/2022,15:00,Barrow,Carlisle,1,2
E3,19/03/2022,15:00,Bradford,Port Vale,1,2
E3,19/03/2022,15:00,Crawley Town,Swindon,3,1
E3,19/03/2022,15:00,Harrogate,Walsall,1,1
E3,19/03/2022,15:00,Leyton Orient,Rochdale,3,1
E3,19/03/2022,15:00,Northampton,Bristol Rvs,0,1
E3,19/03/2022,15:00,Oldham,Exeter,0,2
E3,19/03/2022,15:00,Salford,Scunthorpe,5,1
E3,19/03/2022,15:00,Sutton,Tranmere,1,1
E3,21/03/2022,19:45,Colchester,Forest Green,0,1
E3,22/03/2022,19:00,Harrogate,Leyton Orient,0,3
E3,22/03/2022,19:45,Oldham,Sutton,1,3
E3,22/03/2022,19:45,Port Vale,Exeter,0,0
E3,22/03/2022,19:45,Rochdale,Mansfield,0,1
E3,26/03/2022,15:00,Bradford,Newport County,0,0
E3,26/03/2022,15:00,Carlisle,Bristol Rvs,1,0
E3,26/03/2022,15:00,Colchester,Tranmere,1,0
E3,26/03/2022,15:00,Crawley Town,Rochdale,1,0
E3,26/03/2022,15:00,Exeter,Stevenage,2,1
E3,26/03/2022,15:00,Leyton Orient,Barrow,2,0
E3,26/03/2022,15:00,Northampton,Hartlepool,2,0
E3,26/03/2022,15:00,Oldham,Mansfield,1,2
E3,26/03/2022,15:00,Port Vale,Sutton,2,0
E3,26/03/2022,15:00,Salford,Walsall,2,1
E3,26/03/2022,15:00,Scunthorpe,Harrogate,0,3
E3,29/03/2022,19:45,Hartlepool,Mansfield,2,2
E3,29/03/2022,19:45,Oldham,Leyton Orient,2,0
E3,29/03/2022,19:45,Rochdale,Carlisle,2,0
E3,29/03/2022,19:45,Salford,Crawley Town,2,1
E3,02/04/2022,15:00,Barrow,Port Vale,1,2
E3,02/04/2022,15:00,Bristol Rvs,Bradford,2,1
E3,02/04/2022,15:00,Forest Green,Scunthorpe,1,0
E3,02/04/2022,15:00,Harrogate,Colchester,1,2
E3,02/04/2022,15:00,Hartlepool,Salford,0,2
E3,02/04/2022,15:00,Mansfield,Northampton,1,0
E3,02/04/2022,15:00,Newport County,Exeter,0,1
E3,02/04/2022,15:00,Rochdale,Swindon,0,0
E3,02/04/2022,15:00,Stevenage,Oldham,0,1
E3,02/04/2022,15:00,Tranmere,Carlisle,2,2
E3,02/04/2022,15:00,Walsall,Leyton Orient,0,2
E3,05/04/2022,19:45,Forest Green,Mansfield,1,0
E3,05/04/2022,19:45,Salford,Port Vale,0,1
E3,09/04/2022,15:00,Carlisle,Exeter,0,1
E3,09/04/2022,15:00,Colchester,Stevenage,0,2
E3,09/04/2022,15:00,Crawley Town,Barrow,1,0
E3,09/04/2022,15:00,Forest Green,Hartlepool,1,1
E3,09/04/2022,15:00,Northampton,Bradford,0,0
E3,09/04/2022,15:00,Port Vale,Oldham,3,2
E3,09/04/2022,15:00,Rochdale,Walsall,1,0
E3,09/04/2022,15:00,Salford,Harrogate,2,0
E3,09/04/2022,15:00,Scunthorpe,Mansfield,0,4
E3,09/04/2022,15:00,Sutton,Leyton Orient,1,0
E3,09/04/2022,15:00,Swindon,Newport County,0,1
E3,09/04/2022,15:00,Tranmere,Bristol Rvs,1,1
E3,15/04/2022,13:00,Exeter,Colchester,2,0
E3,15/04/2022,15:00,Barrow,Forest Green,4,0
E3,15/04/2022,15:00,Bradford,Tranmere,1,1
E3,15/04/2022,15:00,Bristol Rvs,Salford,1,0
E3,15/04/2022,15:00,Harrogate,Swindon,1,4
E3,15/04/2022,15:00,Hartlepool,Port Vale,0,1
E3,15/04/2022,15:00,Leyton Orient,Scunthorpe,3,0
E3,15/04/2022,15:00,Mansfield,Sutton,2,3
E3,15/04/2022,15:00,Newport County,Crawley Town,1,2
E3,15/04/2022,15:00,Oldham,Northampton,0,2
E3,15/04/2022,15:00,Stevenage,Rochdale,1,0
E3,15/04/2022,15:00,Walsall,Carlisle,1,0
E3,18/04/2022,15:00,Carlisle,Mansfield,1,0
E3,18/04/2022,15:00,Colchester,Bradford,3,0
E3,18/04/2022,15:00,Crawley Town,Walsall,1,0
E3,18/04/2022,15:00,Forest Green,Oldham,2,0
E3,18/04/2022,15:00,Northampton,Harrogate,3,0
E3,18/04/2022,15:00,Port Vale,Bristol Rvs,1,3
E3,18/04/2022,15:00,Rochdale,Hartlepool,2,1
E3,18/04/2022,15:00,Salford,Barrow,2,2
E3,18/04/2022,15:00,Scunthorpe,Stevenage,1,1
E3,18/04/2022,15:00,Sutton,Newport County,1,0
E3,18/04/2022,15:00,Swindon,Leyton Orient,1,2
E3,18/04/2022,15:00,Tranmere,Exeter,2,0
E3,22/04/2022,19:45,Newport County,Colchester,1,2
E3,23/04/2022,15:00,Barrow,Sutton,1,0
E3,23/04/2022,15:00,Bradford,Scunthorpe,2,1
E3,23/04/2022,15:00,Bristol Rvs,Forest Green,0,0
E3,23/04/2022,15:00,Exeter,Rochdale,2,0
E3,23/04/2022,15:00,Harrogate,Carlisle,3,0
E3,23/04/2022,15:00,Hartlepool,Swindon,0,3
E3,23/04/2022,15:00,Leyton Orient,Northampton,2,4
E3,23/04/2022,15:00,Mansfield,Crawley Town,2,0
E3,23/04/2022,15:00,Oldham,Salford,1,2
E3,23/04/2022,15:00,Stevenage,Tranmere,2,0
E3,23/04/2022,15:00,Walsall,Port Vale,2,0
E3,26/04/2022,19:45,Exeter,Barrow,2,1
E3,26/04/2022,19:45,Mansfield,Stevenage,2,0
E3,26/04/2022,19:45,Sutton,Crawley Town,3,0
E3,26/04/2022,19:45,Swindon,Forest Green,2,1
E3,30/04/2022,15:00,Carlisle,Stevenage,2,1
E3,30/04/2022,15:00,Colchester,Walsall,2,2
E3,30/04/2022,15:00,Crawley Town,Leyton Orient,0,2
E3,30/04/2022,15:00,Forest Green,Harrogate,1,3
E3,30/04/2022,15:00,Northampton,Exeter,1,1
E3,30/04/2022,15:00,Rochdale,Bristol Rvs,3,4
E3,30/04/2022,15:00,Scunthorpe,Hartlepool,1,1
E3,30/04/2022,15:00,Sutton,Bradford,1,4
E3,30/04/2022,15:00,Swindon,Barrow,2,1
E3,30/04/2022,15:00,Tranmere,Oldham,2,0
E3,02/05/2022,12:30,Salford,Mansfield,2,2
E3,02/05/2022,15:00,Port Vale,Newport County,1,2
E3,07/05/2022,15:00,Barrow,Northampton,1,3
E3,07/05/2022,15:00,Bradford,Carlisle,2,0
E3,07/05/2022,15:00,Bristol Rvs,Scunthorpe,7,0
E3,07/05/2022,15:00,Exeter,Port Vale,0,1
E3,07/05/2022,15:00,Harrogate,Sutton,0,2
E3,07/05/2022,15:00,Hartlepool,Colchester,0,2
E3,07/05/2022,15:00,Leyton Orient,Tranmere,0,1
E3,07/05/2022,15:00,Mansfield,Forest Green,2,2
E3,07/05/2022,15:00,Newport County,Rochdale,0,2
E3,07/05/2022,15:00,Oldham,Crawley Town,3,3
E3,07/05/2022,15:00,Stevenage,Salford,4,2
E3,07/05/2022,15:00,Walsall,Swindon,0,3